x,y,class
-1.8078857084844755,5.320979839973736,1
-2.2000101610411456,5.337045363309169,1
-1.6399683701028673,5.389043027055827,1
-2.5400081768099674,5.824373098988572,1
-3.0725379005256754,6.132202896420919,1
-3.414459497890689,5.2265017728118774,1
-3.3804064850199813,5.25941610390385,1
-3.7245456488092943,5.684956566933836,1
-3.7486023554829035,5.001469024612771,1
-3.1467091223231143,4.403333153250028,1
-3.4199806894036837,5.002006354050281,1
-3.438286224464193,5.294675528993372,1
-3.5909627527811945,4.587544752225251,1
-3.669024493392603,5.075211248727135,1
-3.9034540710038566,5.039379574641044,1
-4.728740685829675,4.473258943554091,1
-5.18130997382875,4.706790209711921,1
-5.139506918449538,5.29154239087193,1
-4.816336030960928,4.499950786757806,1
-4.941911171221568,3.518169327496416,1
-5.501584227167926,5.252817397242969,1
-5.066147028496742,4.637158576716965,1
-5.250530655591259,4.622337984390748,1
-6.201753130198661,4.436945850181295,1
-5.285161959132633,3.9133806241477544,1
-6.13596949680447,4.019147749646529,1
-5.933622557239102,4.436830786494324,1
-6.168870503219951,3.360647898178503,1
-6.785641705347592,3.888180328965527,1
-6.4729225214307755,3.424532515689106,1
-6.089223742817237,3.9985043803400657,1
-6.886366882599321,2.6305276271734885,1
-6.197545192817117,2.9271343774369423,1
-6.584030422337714,2.904982379562534,1
-6.7547307805232135,2.79902167954502,1
-6.825886477805061,2.020624325124568,1
-7.26807606397722,2.6665275783595597,1
-7.709907738714874,2.4747071726982917,1
-6.8646205369026925,1.7129827248862448,1
-7.660052316579675,2.2580491625088515,1
-8.544593318752959,1.560558230070753,1
-8.16572360634843,1.9018451255396902,1
-7.29580031529639,0.8666312635598863,1
-8.239892343262236,1.2372555663888496,1
-7.882203697663484,1.1813219693009431,1
-8.180932921004283,0.3897316535909249,1
-8.281263510081937,0.5004973797803811,1
-7.972099573845924,0.6375934502039424,1
-7.728965794846748,-0.682194281211359,1
-7.800422939452108,0.014053230995187127,1
-8.606370819655496,-0.07538227438251605,1
-8.494854823493107,-0.503597626736338,1
-9.168551386969911,-1.2363142427954652,1
-7.901155207948215,-1.1627206563844095,1
-8.489759586455687,-1.298046946572878,1
-8.645894677122396,-1.7865876206354705,1
-8.662584300831545,-1.6456501559339174,1
-8.06341849082123,-2.232280554667026,1
-8.579571573896482,-2.348102209140269,1
-8.833824493942233,-2.0954690550622463,1
-8.24371504022154,-2.452992663953512,1
-9.425033758240323,-2.8507726065564367,1
-8.258553091240856,-4.0019006807349875,1
-8.264471432641384,-3.5849874658088234,1
-8.794029846063667,-3.325071514016116,1
-7.992326133350284,-3.5643128271849336,1
-8.036389720244276,-4.376649486781423,1
-7.877970322162313,-4.668109884730134,1
-7.6281812500495105,-3.930836345605382,1
-7.965456931365481,-4.820447260081153,1
-7.772264717147729,-4.507563994523273,1
-7.744639936403452,-5.452957057517562,1
-8.134275824060358,-5.396840956037774,1
-7.820957115652574,-5.412779757794319,1
-7.779578598490392,-5.031590211234176,1
-7.154730287556156,-5.786753372298744,1
-7.080731800079178,-6.032084690546697,1
-7.196658764214647,-6.063425765765496,1
-6.743207561470983,-6.834277257336792,1
-7.133158817993899,-7.386113031688212,1
-6.746942511631307,-7.417480412688196,1
-7.095596663578668,-7.058988731339852,1
-6.069996830611572,-7.733196139444057,1
-6.828499729685083,-7.747939601900444,1
-5.574608802620126,-7.711803482885121,1
-5.216478939566005,-8.289221392859247,1
-5.397592771393014,-8.363552894323327,1
-6.042409920602909,-7.962979804313087,1
-5.3960576883118,-8.50386145912913,1
-5.4083662523563865,-8.738382128665943,1
-5.553179410207072,-9.547821217216388,1
-4.598731245848357,-9.03772536987385,1
-4.744646251573337,-9.328797675592556,1
-4.262096799654399,-9.360333941162022,1
-4.37946233281828,-9.506907106579431,1
-3.795709896022464,-9.568971184101297,1
-4.0583023068970725,-9.97877392038444,1
-3.867117123858176,-10.0292885058124,1
-3.605238903978657,-10.28913931192663,1
-3.577796118150802,-10.304350933640102,1
-1.8881775314761278,-10.92505127918087,1
-2.860656360496308,-10.936658491836441,1
-1.7935070370986073,-10.857528603970401,1
-2.0069074934321165,-10.944570401309585,1
-2.1039713612401276,-10.229636034184532,1
-1.6821319795867336,-11.09485012354697,1
-1.301090396511897,-11.020555049016394,1
-0.8386092063734606,-11.147628040044873,1
-0.4300381820423733,-11.225892825551934,1
-0.3638432332864995,-11.613012219720334,1
-0.17813808698439831,-11.406613676954324,1
0.2166004296207295,-11.378694084009869,1
1.4418131944739454,-12.069382854454725,1
0.9725731126867346,-11.369641066833362,1
0.7462097798925408,-11.355990487219811,1
1.885013539108236,-11.903660666427339,1
1.3777933441575718,-11.845925172556932,1
1.2563115673862018,-11.214956366015748,1
2.0260218197249067,-11.60818184953995,1
2.581082770437197,-11.617061685376186,1
2.8585126533679444,-11.543451020868892,1
3.3431188164768035,-10.916108975423585,1
4.083202069896086,-11.986721178789262,1
4.403465414245704,-11.850182752035563,1
4.677627369194148,-11.843163373860706,1
4.420690772528461,-11.642490270613397,1
5.260765557882767,-11.66092305347614,1
5.469028051745625,-10.864652576025037,1
5.419952532008192,-10.86756872631007,1
5.7007257825663515,-10.339986758030982,1
5.774929411018414,-10.806642368127637,1
6.6283076912210985,-11.065377499602773,1
6.150469653135998,-11.264340104010193,1
7.147410512553211,-10.844204098691865,1
7.311728105851731,-10.579260778854612,1
7.394992968995991,-11.024401974133664,1
8.521780181913932,-10.376398839895321,1
7.740347820013628,-9.712521707648147,1
8.929599210792176,-10.258884700266059,1
8.931825768775022,-9.059428254996753,1
8.751068178139429,-9.719097093378084,1
8.797728483052387,-9.113286177536713,1
8.711198739572575,-8.663838202775695,1
9.257836665236422,-8.756922745904816,1
9.934059762165905,-8.400645996051551,1
10.496646069945998,-8.13569333232863,1
9.812014022432262,-8.132629329846228,1
10.962247889801542,-7.525329860975644,1
10.355977833732519,-7.44038850888228,1
11.216154660654041,-7.435839976492358,1
10.994608162333725,-7.510895139844288,1
11.418693752530517,-6.1398942420663865,1
12.864833826890969,-7.250725124370406,1
11.70150388820742,-6.634255938542924,1
11.416329552216641,-6.472172647238761,1
12.468758333458085,-5.791455766331106,1
13.11970593382162,-5.366789576137376,1
12.11040335321469,-4.576157905561265,1
12.08921804747908,-5.451172444758944,1
12.539252806950365,-3.9463680319588264,1
14.402252989110394,-3.808840426969254,1
12.955990784249822,-4.148592700529255,1
13.747006421009528,-3.562783363124376,1
14.068578119634187,-3.532392199322359,1
14.096594967715827,-3.238618662965502,1
13.081685142924115,-2.2805842394546114,1
13.71129042013402,-1.9856382085804252,1
14.272084820302592,-1.9943780103546511,1
14.24763786184258,-1.6586050259882315,1
14.265804808533694,-0.9486223625411341,1
14.487348914004265,-0.518359887864308,1
14.362666599878429,-0.7704568087939357,1
13.762964189509072,-0.4807208768860225,1
14.616543563626887,-0.020206098817918017,1
15.48744914025937,0.06816005348206622,1
14.950606760650434,1.2473294134069564,1
14.46361107883862,1.7161137225094465,1
15.23267404213387,1.9702278294073952,1
14.545366634472156,2.2607459068334284,1
14.40028693299608,2.4003102287521307,1
15.379471074097442,3.5466682539646674,1
14.919034432479869,2.590452751916604,1
14.8910507584606,4.0849893242060205,1
14.433911429300943,3.9457485479657923,1
14.766471573920992,4.750964320364651,1
14.789219667259866,4.697913603001422,1
13.896783464813746,5.5097667270357515,1
14.515213604439497,5.524081286380159,1
14.025616698234924,6.454038150467357,1
13.822261494217143,6.784564136685875,1
14.19829912790502,6.618758469670258,1
14.166794226220915,7.234496019557085,1
13.965990880551749,7.4332110460272425,1
13.392606805060343,7.124936189338734,1
13.361252005482768,8.017634495474361,1
13.721641835577964,7.767378087017759,1
12.980885902422335,8.853482419843603,1
12.37566566047681,8.956119738645247,1
11.841486701386899,9.479758629494755,1
12.609402918339423,10.316577142519767,1
11.691931326910577,9.698229366076113,1
11.57779560578366,11.128245350638814,1
11.372250456464474,10.77263585132801,1
12.135056320656586,11.20205627163351,1
11.75045405821762,12.149409700781314,1
11.49282483851246,11.656585487863214,1
10.819738716030198,11.922741322462985,1
10.713555188658452,12.426394076775756,1
10.543801165365387,12.344462537299572,1
10.138112444200507,12.383418313389054,1
9.010876783635899,13.60784843241803,1
9.5330324759331,13.416100244225602,1
9.181902922495816,14.057559549311005,1
8.416868569973362,14.179981692006846,1
8.530791280028101,14.771520095326403,1
7.729983120677975,15.307481987455098,1
7.423014380992818,14.445471497628802,1
7.636409435459349,14.38754815181596,1
6.809937651112048,15.389300785237854,1
6.74622608327756,15.546365925703224,1
6.4444432052722025,15.527262843181546,1
5.637173262543228,15.795690346027914,1
5.848637827702505,16.071625418629555,1
4.86095559904478,16.77121871103123,1
4.385872765117341,16.523248439862613,1
3.713246898446921,16.910259471520313,1
3.6295678006911176,17.168674384833192,1
3.404583151690776,16.440687754550957,1
3.3527161822964757,17.495790214568274,1
2.433410723888323,17.0558217529379,1
2.8462223650726637,17.187023976373382,1
1.3821421427573475,17.64438536185602,1
1.6591271568713273,17.214910788857825,1
0.5619385804808716,17.948677174406622,1
-0.36803077722894806,16.967768552195018,1
0.06718883479721997,18.575747715879046,1
-0.4012042837442496,18.3479010214587,1
-1.1561723689608983,17.6490115098778,1
-1.0539141658804334,17.39917290049163,1
-1.5795929774013708,18.073386852912744,1
-2.4145317055842126,18.29570757863036,1
-2.512209533863896,17.754093595744102,1
-3.505842395933482,17.566605002061575,1
-3.7661049530383197,17.853144429298926,1
-3.8810486379292053,17.73607026882474,1
-4.11933677862477,17.98326619521546,1
-4.655246280227434,17.52686363697487,1
-5.407850281676321,18.242696590895445,1
-6.334002884219237,17.33964679120857,1
-6.2435906529057625,16.90624556023408,1
-7.314242910331171,16.420319658116235,1
-7.475007623736909,17.654863884739697,1
-7.274455361430331,16.596268573799406,1
-8.019698748376022,16.730337787045258,1
-9.010061341929521,16.324204114600125,1
-8.89708934782363,16.330849823768276,1
-9.33629689948252,16.109460493882246,1
-9.815886878572144,15.873162898186663,1
-10.004896071647348,15.620792865095025,1
-10.422088499835592,14.879874764258346,1
-11.125488545821415,14.719283647309387,1
-12.057041721921147,14.48041190999849,1
-12.506096604440575,14.723705733037717,1
-12.284181943059442,15.035647216442765,1
-13.301103754495653,14.508663048780221,1
-13.477129290304465,13.804874770796877,1
-13.015556611499807,13.463901118736183,1
-14.476587314529501,13.727291210905006,1
-13.990373692789511,13.117605757599671,1
-14.774334171630459,12.76112160498614,1
-14.753230800662223,12.248714208144579,1
-14.829629740180037,11.686531895207226,1
-15.66226348245069,11.554787312798977,1
-15.607571805582689,11.49637218877126,1
-16.484035887763987,10.206068619762036,1
-16.907123824065497,10.681682240828358,1
-16.96200219147817,10.077567449036426,1
-16.624385478919873,9.85014712340337,1
-17.829723667830386,9.056308238028022,1
-17.2365853960478,9.065017481648866,1
-17.66266401576576,8.434234998433945,1
-17.89735050823986,7.630010670510817,1
-18.557302640271775,6.9281400015275825,1
-18.864058602627352,7.279943022615643,1
-18.83161077543966,6.979805492219896,1
-19.84438254667179,6.537404220590662,1
-19.216498337696365,6.067237208201549,1
-19.704896068254566,5.456418474555704,1
-19.924787026457274,4.411898925646821,1
-20.24227073957128,4.382431582059118,1
-20.58213837450817,3.4955258718999715,1
-20.188772760381678,3.509884803343473,1
-20.283854834449638,2.3681316273814415,1
-20.525055861781112,2.4428843600802588,1
-20.773565146538967,1.9196669181218002,1
-21.419070876414953,1.3352916676016542,1
-21.50987320197842,1.331682963148893,1
-20.584628132209392,-0.04514512082082453,1
-21.22759993201263,-0.7373236862124086,1
-20.873169196608508,-1.138919840643425,1
-20.81130032213564,-1.314953149775566,1
-20.90420141887019,-2.26683436439055,1
-20.754531494048404,-2.802146332212958,1
-20.69413585248429,-2.8710508188756334,1
-20.101933904557598,-3.1939739399334774,1
-20.82917948902553,-3.9716399049049396,1
-21.409657021252343,-4.5089898992674335,1
-20.473139927271834,-5.191456605958966,1
-21.12131970018435,-5.589195553655788,1
-20.308204904700144,-6.048267479064714,1
-20.274651815861823,-7.1500070008842425,1
-19.680132492560865,-7.053861873950719,1
-19.61727837217159,-7.009852941819506,1
-19.102577234282858,-9.026872875558375,1
-19.30668694738005,-8.413509503178648,1
-19.373215640435536,-9.447999335454966,1
-19.219737843012123,-9.119366252901447,1
-19.568612437314673,-10.611731364962425,1
-19.48845285162541,-10.990506353335457,1
-18.89012229110614,-11.741114959359624,1
-17.864146846147797,-12.127234219425336,1
-17.968792647505552,-12.375127373390116,1
-18.032049100174017,-13.128537458062926,1
-17.9887219440327,-13.692114282232424,1
-17.755610198851326,-14.785489184153567,1
-17.13978711643049,-15.271258881099548,1
-17.04137475616043,-14.985902934768571,1
-16.739608448991998,-15.246707471177226,1
-15.642156401336944,-14.958628787656087,1
-15.628703696938583,-15.770946701878017,1
-15.377344717655498,-16.38952544865793,1
-14.530475263128782,-17.827370777492305,1
-15.138289777370202,-17.561102849187076,1
-13.379078458951616,-17.61253825770594,1
-14.116078418592602,-17.85796119624276,1
-12.800271823469119,-19.09420212354644,1
-13.264116075694833,-18.97189275349301,1
-12.272763318303932,-19.28304076279598,1
-12.162165228869474,-20.16602463613374,1
-12.05882843475789,-20.256633650219268,1
-11.307915760717822,-20.774820967214033,1
-10.894697903151341,-20.281125603361513,1
-9.834361590851282,-21.255707220542206,1
-9.971264940804545,-21.163982950449483,1
-8.535711328992821,-21.762371453386613,1
-8.632218676787215,-22.293515543883625,1
-8.309130146867027,-22.024974379468194,1
-7.319409163046431,-22.054891804141988,1
-7.074846774860184,-22.283546601951556,1
-5.625334032225788,-22.661252510594974,1
-5.997299103865306,-22.351320743771794,1
-5.1502844617326415,-22.748067301444735,1
-4.5657530814834635,-24.104839355967794,1
-4.305335153925703,-23.506357027549864,1
-3.1885971614764443,-23.337637578157103,1
-2.3594290807351213,-23.548899742363993,1
-2.3586188325480304,-23.640532237591795,1
-1.4660149541298026,-23.994919757825006,1
-1.3155301281892688,-23.976200247366275,1
-0.9028006226311462,-23.786377056196745,1
-0.18293828346715066,-24.134459268693277,1
1.3590015604264245,-23.82399623995672,1
0.35964674066703495,-24.280926694243522,1
1.9536530345116052,-23.76557509939441,1
2.443349423736228,-23.249278682989498,1
3.8198731228154887,-24.088182929169946,1
4.168417079582334,-24.00814173769179,1
4.7455810754238,-24.167172996311553,1
4.796585268339188,-23.624763776409488,1
5.190222192226342,-23.862468115857773,1
6.8646167296565554,-23.618320809527642,1
6.868435396255825,-23.148863655451326,1
7.917768632559767,-23.065964041975427,1
7.94052397595015,-23.07399476109484,1
8.603574839958917,-23.08938764860827,1
9.213455615305241,-23.527326708034295,1
10.057823624338281,-23.407339395981634,1
11.033751324282967,-22.39950458162098,1
11.670540014665471,-22.39797666506074,1
11.11816232024084,-22.153523269413864,1
12.183088712126597,-21.580443061003816,1
13.633789953299676,-21.575783939694823,1
13.576048736675672,-21.94893799301139,1
13.933489761656427,-20.64301405000309,1
14.589943115368508,-20.919496316178982,1
15.190676907978636,-20.297279361815374,1
15.556489071993546,-20.219312992160848,1
15.69527449914253,-19.31566209890345,1
16.465937804740626,-19.374357907444473,1
16.133214759506647,-18.311227088681868,1
17.998826481075483,-17.690586037253947,1
17.404395533249975,-18.422547038300454,1
19.49277238388044,-17.58154488173294,1
19.85658646120806,-17.42383980798019,1
19.88989765248819,-16.250652030325607,1
19.48875139234828,-16.63076222464217,1
20.032320143714696,-15.957022722309109,1
20.97191577744915,-14.9873176900387,1
21.57564819032263,-14.078278647252807,1
21.88915882090999,-14.36339792596852,1
21.373683295232098,-13.898641086903803,1
22.061806453627447,-12.719243354159705,1
22.55119373889645,-13.244951632078944,1
23.33897370635232,-12.194738386558804,1
23.859652086249724,-11.127687619086995,1
23.600566942203333,-11.311539680296473,1
23.72202692468933,-10.228950566193632,1
24.728387400575436,-9.814842543898669,1
25.47880909069692,-8.751563578438958,1
25.375231319481532,-7.573817269430395,1
25.23572698595158,-7.726895871360579,1
25.97167707133881,-7.048998999072719,1
25.47794928950883,-6.579415566306148,1
25.971800753686413,-5.547238038160793,1
25.62791752223807,-5.517613597468655,1
26.488473626437155,-4.995440519432222,1
27.046930297978776,-4.206337649527521,1
27.361700603270986,-3.649895550665489,1
27.178964403460103,-2.935665006223298,1
27.458861501362403,-2.261158340937603,1
26.89257262983271,-1.5629309532687503,1
27.11235758011198,-0.24625538309520123,1
26.665498843957593,0.5814400331884673,1
-2.890546200512156,0.1347034063930678,2
-2.30399151933671,-0.21269262689769738,2
-1.9231561028686177,0.04714400321722188,2
-1.9173188494416213,0.02169934722773975,2
-2.2281213122944394,-0.07013357342187773,2
-2.072754041562168,-0.28001029624729495,2
-3.0780181001499085,-0.2929234960958055,2
-1.8736185791591349,-1.1261789018466448,2
-2.0143141242806317,-0.5984943631009616,2
-2.315139775218367,-0.2327128327511187,2
-3.0263381768457283,-0.16908351110216935,2
-2.2854753034123583,-0.9057012154075926,2
-2.299323840365264,-1.1986295190020233,2
-2.6471038272495835,-0.617992589264424,2
-2.0891696510915967,-0.8464447229513681,2
-2.1194174191199733,-0.5590228777008281,2
-2.7385615209530183,-0.766950151224923,2
-2.0238821023098126,-1.688578712578651,2
-2.8062087957992095,-1.3181131699264668,2
-3.1066598527075215,-1.1056922932083186,2
-1.9489273825970002,-1.1290199771109728,2
-2.4910390361662484,-1.5418369236345457,2
-2.7801150528936804,-1.3003357141697196,2
-2.6677621860165726,-2.0540565055134965,2
-2.8845511687164347,-2.1153469218874172,2
-2.5948482998871554,-1.9544142603390289,2
-2.472938773359513,-1.935497795312918,2
-2.5418816657111503,-2.5259795170370665,2
-3.084764906117722,-2.5368763058014903,2
-2.4992425494529114,-2.334778012120889,2
-2.945733909959228,-3.035812468025793,2
-2.157038547721016,-2.356064237275488,2
-2.593546049447203,-2.752295611223357,2
-1.6426411461189172,-2.216681796857333,2
-3.1558321522810475,-2.32735383913661,2
-2.549616038260784,-3.6559567648399605,2
-2.475964167370133,-3.9426167680817463,2
-2.086709193610302,-2.8290756231022383,2
-1.6725242490437706,-3.4416137992157854,2
-2.5824268104505936,-2.3336044033315386,2
-1.280431463313774,-3.417389151390406,2
-2.0756644424761888,-3.38841224498276,2
-2.7930459430272343,-3.6032416562748457,2
-1.5965589255935349,-3.6268836443524717,2
-2.46249221816936,-4.128084456273846,2
-2.2193983804318638,-4.217904579470815,2
-1.8033067714834492,-4.258469711964499,2
-1.4051627865702845,-4.404176079285794,2
-1.394388570210271,-4.178130429555094,2
-1.470791269005725,-4.6201925125987815,2
-1.4116418700926405,-4.2603244825476025,2
-0.6126624772984429,-4.6455521992265165,2
-1.5419034363136106,-4.066406522474025,2
-0.8956522816429622,-4.2423478238971075,2
-1.4951580398009763,-4.227581672110141,2
-1.1691288584578314,-4.69769942008334,2
-0.6493211603307343,-5.330807029791662,2
-0.536079275281879,-5.180507506997418,2
-0.5231183789311439,-4.5640203220378375,2
-0.760780465051912,-5.285938482236931,2
-0.6428252725600779,-4.925780932295999,2
-0.6705517534169557,-5.400771948159025,2
-0.23921270704946038,-5.082069981061228,2
-0.17764235075295925,-5.176386805013348,2
0.36137847380355725,-5.6525209593070045,2
0.3728334297131083,-5.033203217399209,2
0.29092949115340416,-5.601741244451701,2
0.49370507335057334,-5.129043220188847,2
0.6132143867958915,-5.196621954442577,2
0.5831187114373371,-5.711227609390402,2
0.4755162506606715,-5.3229850306860085,2
1.1036215874751392,-5.077451504773267,2
1.3940820351114565,-5.621576477398952,2
1.8952108125204772,-5.190010432328259,2
1.9890887605175074,-5.5858773649466125,2
2.23270908867655,-5.52793623781348,2
1.9236186567439955,-6.048546648402434,2
2.538193366836835,-5.449226101683982,2
1.9849372382106032,-6.1506447336984555,2
2.4592913221918993,-5.040887226983823,2
2.226647685815932,-5.414327069993413,2
2.8185287029858683,-5.347722897077328,2
2.6782845163142768,-5.333573669844326,2
2.831604920177881,-5.621250730695121,2
3.42430062636227,-4.887070931563705,2
3.451555054180442,-4.8812184754498205,2
3.681957445628548,-5.357848498022737,2
3.782557900627639,-5.453124107048977,2
3.737903549241769,-5.187678047436811,2
3.9989872266571136,-4.8974669286502985,2
4.365431491701967,-4.821380915859885,2
4.556880575901098,-5.141798531337769,2
4.760446941132411,-5.587136453381113,2
4.404279449521984,-4.565490233192795,2
4.484757307842954,-4.374329741754592,2
4.644191682567942,-5.168916128189119,2
5.232613240462551,-4.2937548367088,2
5.603114330147357,-4.307873231897372,2
5.662041085067239,-3.9706887995977436,2
5.68033706525293,-4.338194446530594,2
5.749940406811596,-4.7558466864635145,2
6.081726664435184,-3.86857321243559,2
5.907882450280589,-3.582964683170415,2
6.333683814430343,-3.963686367623129,2
6.372692694646469,-3.500497928990119,2
6.660690997866943,-3.6632916609977957,2
6.56455698675459,-2.799796032015803,2
6.896048380099725,-2.9827448714892832,2
6.533393756633442,-3.0456524057977754,2
6.9840697988285765,-3.2304162882911274,2
7.457684847909744,-2.7031148061708294,2
6.182975515760892,-2.7495652945688436,2
7.091052891422174,-2.2039506181671653,2
6.947923050579278,-1.8307469950156667,2
7.782885847996408,-2.3546172274072137,2
7.560965695747841,-1.4849603375862124,2
7.5674833092964535,-1.8920482148659148,2
7.5783445875253275,-1.7466167776643784,2
7.5968900558478145,-2.2090884423462613,2
7.6563869686391754,-1.607700026008676,2
7.731475606393067,-1.4416022205049952,2
8.193902032949463,-0.5006894830048911,2
7.434808462039625,-0.8018078724666338,2
8.302406985873704,-0.5649649998602866,2
8.222459934308013,-0.07425546285105904,2
8.942096923214175,0.13142793243210238,2
9.453245410479418,0.4530426098991497,2
8.102388873302152,0.6982643673989579,2
9.035986103301447,0.8049973779610706,2
8.81854145857941,1.1870910103726473,2
8.292179918477338,0.8198878880701512,2
8.025790676867276,0.8533742183519981,2
8.789712147210967,0.9052251941139827,2
8.611506820244113,2.1486460598622763,2
8.696786002118957,2.0842924540997743,2
8.686548365591255,1.9355128487907642,2
8.606110339913837,2.173607621589012,2
9.16080974349908,2.420415865376964,2
8.503274368880795,2.7973765610404397,2
9.194867939904155,2.982503188558662,2
8.65810074095359,2.976268331806064,2
8.14715930118845,3.31837907230594,2
8.584785566210893,3.0698856419871032,2
8.97063897115457,4.6622953435492915,2
8.33621982884374,4.802463468817183,2
7.647272707214461,4.498236938965118,2
7.1796188636823794,4.809166791340877,2
8.726096733492604,4.2348694832747125,2
7.246740857089666,5.663370689695049,2
7.5902067022480235,4.757651390088477,2
7.832852354351305,6.329375070726036,2
7.380491753304716,5.716292616980878,2
6.9386658142762405,5.559776916214968,2
7.552113455811093,5.763343354651099,2
7.040045316220707,6.038609146618958,2
7.775070117944476,6.845821340668669,2
6.177325633417216,6.869105437409054,2
6.866427427487096,6.632495484634771,2
6.399771378001768,7.120078190351169,2
6.810555739443315,7.173197538972159,2
5.822160728252534,7.552460150248133,2
6.345226937403734,7.763477797661539,2
6.475407937137325,8.306743802230399,2
5.508957723088182,8.676289995911693,2
5.715902937304469,8.89902410780171,2
5.546642373372857,8.841551432951347,2
5.27328423338083,8.742412569619557,2
5.193127769752508,8.471839681563694,2
4.417827088007612,8.131886291632819,2
4.478759055251308,8.99155356302691,2
3.847150518882322,9.362769226556956,2
3.879823289580772,9.619710663661861,2
4.36725498522706,9.810448083156736,2
3.126465588907885,10.300949666700406,2
3.443842557304439,9.6208804714721,2
3.022396672485253,9.72911385736702,2
2.924672460713101,10.279671772242338,2
2.489413945587219,10.568620881674924,2
3.1568559040630864,9.95720379210128,2
1.7601175003605898,10.472671447938135,2
2.5424438889358782,10.941162059849836,2
1.6146559163476242,11.372906491883507,2
0.8463015197299212,10.922669076791196,2
1.3455763343824254,10.760461196505386,2
0.12267412218758811,10.619879283713328,2
0.37552729979834537,10.861800059618073,2
0.673256445420642,11.99151768918247,2
0.015393926451745657,12.12935114910142,2
0.5703580167516626,12.040544165093898,2
-0.20840262484333832,11.25968531585361,2
-1.0235918252512048,11.353829551535037,2
-0.5499818052104568,10.954844717583127,2
-1.2532689966915433,11.687801373724984,2
-1.8165696761246815,10.519669657370745,2
-2.5678035619204778,11.747488573682965,2
-2.1637571512238862,11.774533692191044,2
-1.8900865683890489,11.87574873554287,2
-3.198929272603021,11.701334958669882,2
-3.3574242010690263,11.713880117825044,2
-3.586563127851783,10.782598052410535,2
-3.934365482859724,11.929466082903444,2
-4.677390865088117,11.489718565290147,2
-4.004823469657612,11.722200538540458,2
-5.1137200656385335,10.940107230094267,2
-4.770355434186819,11.77030713690982,2
-5.325419880954291,11.16479502230241,2
-5.1474306070279425,11.307442200215268,2
-6.047648024839556,11.141110141402404,2
-6.338250150526434,10.845678937023127,2
-6.676019413011127,9.909144437892262,2
-7.332790216422748,11.220866437653578,2
-6.862308936529621,10.499482572225778,2
-7.477210478845045,9.799231158569912,2
-7.672869256528452,10.602049768849295,2
-7.599015830265298,9.855530014145655,2
